Date,Month ,Day,Country,Cumulative number of case(s),Number of deaths,Number recovered,,,,,
17-Mar-03,March,17,Canada,8,2,0,,,,,
18-Mar-03,March,18,Canada,8,2,0,,,,,
19-Mar-03,March,19,Canada,8,2,0,,,,,
20-Mar-03,March,20,Canada,9,2,0,,,,,
21-Mar-03,March,21,Canada,9,2,0,,,,,
22-Mar-03,March,22,Canada,9,2,0,,,,,
24-Mar-03,March,24,Canada,11,3,0,,,,,
25-Mar-03,March,25,Canada,11,3,0,,,,,
26-Mar-03,March,26,Canada,19,3,0,,,,,
27-Mar-03,March,27,Canada,28,3,0,,,,,
28-Mar-03,March,28,Canada,29,3,0,,,,,
29-Mar-03,March,29,Canada,37,3,0,,,,,
31-Mar-03,March,31,Canada,44,4,0,,,,,
1-Apr-03,April,1,Canada,53,4,0,,,,,
2-Apr-03,April,2,Canada,58,6,0,,,,,
3-Apr-03,April,3,Canada,62,6,0,,,,,
4-Apr-03,April,4,Canada,69,7,0,,,,,
5-Apr-03,April,5,Canada,74,7,0,,,,,
7-Apr-03,April,7,Canada,90,9,0,,,,,
8-Apr-03,April,8,Canada,91,10,0,,,,,
9-Apr-03,April,9,Canada,94,10,0,,,,,
10-Apr-03,April,10,Canada,97,10,22,,,,,
11-Apr-03,April,11,Canada,98,10,25,,,,,
12-Apr-03,April,12,Canada,101,10,26,,,,,
14-Apr-03,April,14,Canada,101,13,27,,,,,
15-Apr-03,April,15,Canada,101,13,27,,,,,
16-Apr-03,April,16,Canada,103,13,37,,,,,
17-Apr-03,April,17,Canada,126,12,46,,,,,
18-Apr-03,April,18,Canada,132,12,54,,,,,
19-Apr-03,April,19,Canada,132,12,54,,,,,
21-Apr-03,April,21,Canada,132,12,54,,,,,
22-Apr-03,April,22,Canada,139,13,65,,,,,
23-Apr-03,April,23,Canada,140,13,65,,,,,
24-Apr-03,April,24,Canada,140,15,67,,,,,
25-Apr-03,April,25,Canada,140,15,74,,,,,
26-Apr-03,April,26,Canada,142,18,77,,,,,
28-Apr-03,April,28,Canada,142,18,77,,,,,
29-Apr-03,April,29,Canada,146,20,86,,,,,
30-Apr-03,April,30,Canada,148,20,87,,,,,
1-May-03,May,1,Canada,148,20,87,,,,,
2-May-03,May,2,Canada,149,22,93,,,,,
3-May-03,May,3,Canada,149,22,94,,,,,
5-May-03,May,5,Canada,149,22,93,,,,,
6-May-03,May,6,Canada,149,22,93,,,,,
7-May-03,May,7,Canada,149,22,93,,,,,
8-May-03,May,8,Canada,149,22,95,,,,,
9-May-03,May,9,Canada,149,22,94,,,,,
10-May-03,May,10,Canada,149,22,97,,,,,
12-May-03,May,12,Canada,149,22,98,,,,,
13-May-03,May,13,Canada,149,22,99,,,,,
14-May-03,May,14,Canada,149,23,104,,,,,
15-May-03,May,15,Canada,149,23,107,,,,,
16-May-03,May,16,Canada,149,23,106,,,,,
17-May-03,May,17,Canada,149,23,106,,,,,
19-May-03,May,19,Canada,149,23,106,,,,,
20-May-03,May,20,Canada,149,23,106,,,,,
21-May-03,May,21,Canada,149,23,108,,,,,
22-May-03,May,22,Canada,149,23,109,,,,,
23-May-03,May,23,Canada,149,23,109,,,,,
24-May-03,May,24,Canada,149,23,109,,,,,
26-May-03,May,26,Canada,149,26,110,,,,,
27-May-03,May,27,Canada,148,26,111,,,,,
28-May-03,May,28,Canada,149,26,111,,,,,
29-May-03,May,29,Canada,151,26,112,,,,,
30-May-03,May,30,Canada,159,28,112,,,,,
31-May-03,May,31,Canada,188,30,116,,,,,
2-Jun-03,June,2,Canada,198,30,116,,,,,
3-Jun-03,June,3,Canada,213,31,116,,,,,
4-Jun-03,June,4,Canada,216,31,121,,,,,
5-Jun-03,June,5,Canada,218,31,120,,,,,
6-Jun-03,June,6,Canada,219,31,120,,,,,
9-Jun-03,June,9,Canada,229,32,128,,,,,
10-Jun-03,June,10,Canada,229,32,131,,,,,
11-Jun-03,June,11,Canada,230,32,134,,,,,
12-Jun-03,June,12,Canada,238,32,141,,,,,
13-Jun-03,June,13,Canada,242,32,150,,,,,
16-Jun-03,June,16,Canada,243,32,156,,,,,
17-Jun-03,June,17,Canada,247,32,171,,,,,
18-Jun-03,June,18,Canada,247,33,176,,,,,
19-Jun-03,June,19,Canada,247,34,175,,,,,
20-Jun-03,June,20,Canada,247,34,180,,,,,
23-Jun-03,June,23,Canada,247,35,182,,,,,
24-Jun-03,June,24,Canada,249,37,188,,,,,
25-Jun-03,June,25,Canada,250,37,188,,,,,
26-Jun-03,June,26,Canada,251,37,190,,,,,
27-Jun-03,June,27,Canada,251,37,191,,,,,
30-Jun-03,June,30,Canada,252,37,192,,,,,
1-Jul-03,July,1,Canada,252,38,192,,,,,
2-Jul-03,July,2,Canada,252,38,192,,,,,
3-Jul-03,July,3,Canada,252,38,193,,,,,
4-Jul-03,July,4,Canada,252,38,193,,,,,
7-Jul-03,July,7,Canada,252,38,193,,,,,
8-Jul-03,July,8,Canada,252,38,194,,,,,
9-Jul-03,July,9,Canada,252,38,193,,,,,
10-Jul-03,July,10,Canada,252,38,194,,,,,
11-Jul-03,July,11,Canada,252,38,194,,,,,
18-Mar-03,March,18,China,0,0,0,,,,,
19-Mar-03,March,19,China,0,0,0,,,,,
20-Mar-03,March,20,China,0,0,0,,,,,
21-Mar-03,March,21,China,0,0,0,,,,,
22-Mar-03,March,22,China,0,0,0,,,,,
24-Mar-03,March,24,China,0,0,0,,,,,
25-Mar-03,March,25,China,0,0,0,,,,,
26-Mar-03,March,26,China,792,31,0,,,,,
27-Mar-03,March,27,China,806,34,0,,,,,
28-Mar-03,March,28,China,806,34,0,,,,,
29-Mar-03,March,29,China,806,34,0,,,,,
31-Mar-03,March,31,China,806,34,0,,,,,
1-Apr-03,April,1,China,806,34,0,,,,,
2-Apr-03,April,2,China,1190,46,0,,,,,
3-Apr-03,April,3,China,1190,46,0,,,,,
4-Apr-03,April,4,China,1220,49,0,,,,,
5-Apr-03,April,5,China,1220,49,0,,,,,
7-Apr-03,April,7,China,1268,53,0,,,,,
8-Apr-03,April,8,China,1279,53,0,,,,,
9-Apr-03,April,9,China,1280,53,0,,,,,
10-Apr-03,April,10,China,1290,55,1025,,,,,
11-Apr-03,April,11,China,1309,58,1037,,,,,
12-Apr-03,April,12,China,1309,58,1037,,,,,
12-Apr-03,April,12,China,1309,4,46,,,,,
14-Apr-03,April,14,China,1418,64,1088,,,,,
15-Apr-03,April,15,China,1418,64,1088,,,,,
16-Apr-03,April,16,China,1432,64,1094,,,,,
17-Apr-03,April,17,China,1457,65,1107,,,,,
18-Apr-03,April,18,China,1512,65,1140,,,,,
19-Apr-03,April,19,China,1512,65,1140,,,,,
21-Apr-03,April,21,China,1959,86,1187,,,,,
22-Apr-03,April,22,China,2001,92,1201,,,,,
23-Apr-03,April,23,China,2305,106,1231,,,,,
24-Apr-03,April,24,China,2422,110,1254,,,,,
25-Apr-03,April,25,China,2601,115,1277,,,,,
26-Apr-03,April,26,China,2753,122,1285,,,,,
28-Apr-03,April,28,China,2914,131,1299,,,,,
29-Apr-03,April,29,China,3303,148,1322,,,,,
30-Apr-03,April,30,China,3460,159,1332,,,,,
1-May-03,May,1,China,3638,170,1351,,,,,
2-May-03,May,2,China,3799,181,1372,,,,,
3-May-03,May,3,China,3971,190,1406,,,,,
5-May-03,May,5,China,4280,206,1433,,,,,
6-May-03,May,6,China,4409,214,1460,,,,,
7-May-03,May,7,China,4560,219,1487,,,,,
8-May-03,May,8,China,4698,224,1529,,,,,
9-May-03,May,9,China,4805,230,1582,,,,,
10-May-03,May,10,China,4884,235,1620,,,,,
12-May-03,May,12,China,5013,252,1693,,,,,
13-May-03,May,13,China,5086,262,1765,,,,,
14-May-03,May,14,China,5124,267,1811,,,,,
15-May-03,May,15,China,5163,271,1858,,,,,
16-May-03,May,16,China,5191,275,1947,,,,,
17-May-03,May,17,China,5209,282,2009,,,,,
19-May-03,May,19,China,5236,289,2148,,,,,
20-May-03,May,20,China,5248,294,2254,,,,,
21-May-03,May,21,China,5249,296,2335,,,,,
22-May-03,May,22,China,5271,300,2445,,,,,
23-May-03,May,23,China,5285,303,2544,,,,,
24-May-03,May,24,China,5309,308,2675,,,,,
26-May-03,May,26,China,5316,317,2829,,,,,
27-May-03,May,27,China,5322,321,2944,,,,,
28-May-03,May,28,China,5323,325,3036,,,,,
29-May-03,May,29,China,5325,327,3121,,,,,
30-May-03,May,30,China,5328,328,3250,,,,,
31-May-03,May,31,China,5328,332,3371,,,,,
2-Jun-03,June,2,China,5328,334,3495,,,,,
3-Jun-03,June,3,China,5329,334,3558,,,,,
4-Jun-03,June,4,China,5329,334,3674,,,,,
5-Jun-03,June,5,China,5329,336,3770,,,,,
6-Jun-03,June,6,China,5329,338,3869,,,,,
9-Jun-03,June,9,China,5329,340,4186,,,,,
10-Jun-03,June,10,China,5329,343,4294,,,,,
11-Jun-03,June,11,China,5329,343,4390,,,,,
12-Jun-03,June,12,China,5329,343,4457,,,,,
13-Jun-03,June,13,China,5329,343,4530,,,,,
16-Jun-03,June,16,China,5329,346,4656,,,,,
17-Jun-03,June,17,China,5329,346,4725,,,,,
18-Jun-03,June,18,China,5329,347,4762,,,,,
19-Jun-03,June,19,China,5329,347,4786,,,,,
20-Jun-03,June,20,China,5329,347,4806,,,,,
23-Jun-03,June,23,China,5329,347,4895,,,,,
24-Jun-03,June,24,China,5329,347,4901,,,,,
25-Jun-03,June,25,China,5329,348,4916,,,,,
26-Jun-03,June,26,China,5329,348,4921,,,,,
27-Jun-03,June,27,China,5329,348,4921,,,,,
30-Jun-03,June,30,China,5329,348,4927,,,,,
1-Jul-03,July,1,China,5329,348,4930,,,,,
2-Jul-03,July,2,China,5329,348,4933,,,,,
3-Jul-03,July,3,China,5329,348,4933,,,,,
4-Jul-03,July,4,China,5329,348,4934,,,,,
7-Jul-03,July,7,China,5329,348,4934,,,,,
8-Jul-03,July,8,China,5329,348,4934,,,,,
9-Jul-03,July,9,China,5329,348,4939,,,,,
10-Jul-03,July,10,China,5329,348,4941,,,,,
11-Jul-03,July,11,China,5329,348,4941,,,,,
17-Mar-03,March,17,"Hong Kong SAR, China",95,1,0,,,,,
18-Mar-03,March,18,"Hong Kong SAR, China",123,1,0,,,,,
19-Mar-03,March,19,"Hong Kong SAR, China",150,5,0,,,,,
20-Mar-03,March,20,"Hong Kong SAR, China",173,6,0,,,,,
21-Mar-03,March,21,"Hong Kong SAR, China",203,6,0,,,,,
22-Mar-03,March,22,"Hong Kong SAR, China",222,7,0,,,,,
24-Mar-03,March,24,"Hong Kong SAR, China",260,10,0,,,,,
25-Mar-03,March,25,"Hong Kong SAR, China",286,10,0,,,,,
26-Mar-03,March,26,"Hong Kong SAR, China",316,10,0,,,,,
27-Mar-03,March,27,"Hong Kong SAR, China",367,10,0,,,,,
28-Mar-03,March,28,"Hong Kong SAR, China",425,10,0,,,,,
29-Mar-03,March,29,"Hong Kong SAR, China",470,10,0,,,,,
31-Mar-03,March,31,"Hong Kong SAR, China",530,13,0,,,,,
1-Apr-03,April,1,"Hong Kong SAR, China",685,16,0,,,,,
2-Apr-03,April,2,"Hong Kong SAR, China",708,16,0,,,,,
3-Apr-03,April,3,"Hong Kong SAR, China",734,17,0,,,,,
4-Apr-03,April,4,"Hong Kong SAR, China",761,17,0,,,,,
5-Apr-03,April,5,"Hong Kong SAR, China",800,20,0,,,,,
7-Apr-03,April,7,"Hong Kong SAR, China",883,23,0,,,,,
8-Apr-03,April,8,"Hong Kong SAR, China",928,25,0,,,,,
9-Apr-03,April,9,"Hong Kong SAR, China",970,27,0,,,,,
10-Apr-03,April,10,"Hong Kong SAR, China",998,30,154,,,,,
11-Apr-03,April,11,"Hong Kong SAR, China",1059,32,169,,,,,
12-Apr-03,April,12,"Hong Kong SAR, China",1108,35,215,,,,,
14-Apr-03,April,14,"Hong Kong SAR, China",1190,47,229,,,,,
15-Apr-03,April,15,"Hong Kong SAR, China",1232,56,243,,,,,
16-Apr-03,April,16,"Hong Kong SAR, China",1268,61,257,,,,,
17-Apr-03,April,17,"Hong Kong SAR, China",1297,65,272,,,,,
18-Apr-03,April,18,"Hong Kong SAR, China",1358,81,363,,,,,
19-Apr-03,April,19,"Hong Kong SAR, China",1358,81,363,,,,,
21-Apr-03,April,21,"Hong Kong SAR, China",1402,94,436,,,,,
22-Apr-03,April,22,"Hong Kong SAR, China",1434,99,461,,,,,
23-Apr-03,April,23,"Hong Kong SAR, China",1458,105,522,,,,,
24-Apr-03,April,24,"Hong Kong SAR, China",1488,109,567,,,,,
25-Apr-03,April,25,"Hong Kong SAR, China",1510,115,614,,,,,
26-Apr-03,April,26,"Hong Kong SAR, China",1527,121,632,,,,,
28-Apr-03,April,28,"Hong Kong SAR, China",1557,138,710,,,,,
29-Apr-03,April,29,"Hong Kong SAR, China",1572,150,759,,,,,
30-Apr-03,April,30,"Hong Kong SAR, China",1589,157,791,,,,,
1-May-03,May,1,"Hong Kong SAR, China",1600,162,834,,,,,
2-May-03,May,2,"Hong Kong SAR, China",1611,170,878,,,,,
3-May-03,May,3,"Hong Kong SAR, China",1621,179,898,,,,,
5-May-03,May,5,"Hong Kong SAR, China",1637,187,930,,,,,
6-May-03,May,6,"Hong Kong SAR, China",1646,193,958,,,,,
7-May-03,May,7,"Hong Kong SAR, China",1654,204,984,,,,,
8-May-03,May,8,"Hong Kong SAR, China",1661,208,1008,,,,,
9-May-03,May,9,"Hong Kong SAR, China",1667,210,1015,,,,,
10-May-03,May,10,"Hong Kong SAR, China",1674,212,1035,,,,,
12-May-03,May,12,"Hong Kong SAR, China",1683,218,1066,,,,,
13-May-03,May,13,"Hong Kong SAR, China",1689,225,1090,,,,,
14-May-03,May,14,"Hong Kong SAR, China",1698,227,1128,,,,,
15-May-03,May,15,"Hong Kong SAR, China",1703,234,1160,,,,,
16-May-03,May,16,"Hong Kong SAR, China",1706,238,1171,,,,,
17-May-03,May,17,"Hong Kong SAR, China",1710,243,1191,,,,,
19-May-03,May,19,"Hong Kong SAR, China",1714,251,1213,,,,,
20-May-03,May,20,"Hong Kong SAR, China",1718,253,1229,,,,,
21-May-03,May,21,"Hong Kong SAR, China",1719,255,1237,,,,,
22-May-03,May,22,"Hong Kong SAR, China",1722,258,1247,,,,,
23-May-03,May,23,"Hong Kong SAR, China",1724,260,1255,,,,,
24-May-03,May,24,"Hong Kong SAR, China",1724,262,1266,,,,,
26-May-03,May,26,"Hong Kong SAR, China",1726,267,1276,,,,,
27-May-03,May,27,"Hong Kong SAR, China",1728,269,1285,,,,,
28-May-03,May,28,"Hong Kong SAR, China",1730,270,1295,,,,,
29-May-03,May,29,"Hong Kong SAR, China",1732,273,1302,,,,,
30-May-03,May,30,"Hong Kong SAR, China",1736,274,1304,,,,,
31-May-03,May,31,"Hong Kong SAR, China",1739,278,1310,,,,,
2-Jun-03,June,2,"Hong Kong SAR, China",1746,282,1319,,,,,
3-Jun-03,June,3,"Hong Kong SAR, China",1747,283,1326,,,,,
4-Jun-03,June,4,"Hong Kong SAR, China",1748,283,1339,,,,,
5-Jun-03,June,5,"Hong Kong SAR, China",1748,284,1343,,,,,
6-Jun-03,June,6,"Hong Kong SAR, China",1750,286,1350,,,,,
9-Jun-03,June,9,"Hong Kong SAR, China",1753,288,1365,,,,,
10-Jun-03,June,10,"Hong Kong SAR, China",1754,290,1368,,,,,
11-Jun-03,June,11,"Hong Kong SAR, China",1754,290,1368,,,,,
12-Jun-03,June,12,"Hong Kong SAR, China",1755,291,1377,,,,,
13-Jun-03,June,13,"Hong Kong SAR, China",1755,293,1380,,,,,
16-Jun-03,June,16,"Hong Kong SAR, China",1755,295,1386,,,,,
17-Jun-03,June,17,"Hong Kong SAR, China",1755,295,1387,,,,,
18-Jun-03,June,18,"Hong Kong SAR, China",1755,295,1393,,,,,
19-Jun-03,June,19,"Hong Kong SAR, China",1755,296,1396,,,,,
20-Jun-03,June,20,"Hong Kong SAR, China",1755,296,1403,,,,,
23-Jun-03,June,23,"Hong Kong SAR, China",1755,296,1411,,,,,
24-Jun-03,June,24,"Hong Kong SAR, China",1755,296,1417,,,,,
25-Jun-03,June,25,"Hong Kong SAR, China",1755,296,1419,,,,,
26-Jun-03,June,26,"Hong Kong SAR, China",1755,296,1419,,,,,
27-Jun-03,June,27,"Hong Kong SAR, China",1755,297,1422,,,,,
30-Jun-03,June,30,"Hong Kong SAR, China",1755,298,1429,,,,,
1-Jul-03,July,1,"Hong Kong SAR, China",1755,298,1429,,,,,
2-Jul-03,July,2,"Hong Kong SAR, China",1755,298,1429,,,,,
3-Jul-03,July,3,"Hong Kong SAR, China",1755,298,1429,,,,,
4-Jul-03,July,4,"Hong Kong SAR, China",1755,298,1430,,,,,
