Date,Month ,Day,Country,Cumulative number of case(s),Number of deaths,Number recovered,,,,,
7-Jul-03,July,7,"Hong Kong SAR, China",1755,298,1430,,,,,
8-Jul-03,July,8,"Hong Kong SAR, China",1755,298,1430,,,,,
9-Jul-03,July,9,"Hong Kong SAR, China",1755,298,1431,,,,,
10-Jul-03,July,10,"Hong Kong SAR, China",1755,298,1431,,,,,
11-Jul-03,July,11,"Hong Kong SAR, China",1755,298,1433,,,,,
17-Mar-03,March,17,Singapore,20,0,0,,,,,
18-Mar-03,March,18,Singapore,23,0,0,,,,,
19-Mar-03,March,19,Singapore,31,0,0,,,,,
20-Mar-03,March,20,Singapore,34,0,0,,,,,
21-Mar-03,March,21,Singapore,39,0,0,,,,,
22-Mar-03,March,22,Singapore,44,0,0,,,,,
24-Mar-03,March,24,Singapore,65,0,0,,,,,
25-Mar-03,March,25,Singapore,69,0,0,,,,,
26-Mar-03,March,26,Singapore,74,1,0,,,,,
27-Mar-03,March,27,Singapore,78,2,0,,,,,
28-Mar-03,March,28,Singapore,86,2,0,,,,,
29-Mar-03,March,29,Singapore,89,2,0,,,,,
31-Mar-03,March,31,Singapore,91,2,0,,,,,
1-Apr-03,April,1,Singapore,92,3,0,,,,,
2-Apr-03,April,2,Singapore,95,4,0,,,,,
3-Apr-03,April,3,Singapore,98,4,0,,,,,
4-Apr-03,April,4,Singapore,100,5,0,,,,,
5-Apr-03,April,5,Singapore,101,6,0,,,,,
7-Apr-03,April,7,Singapore,106,6,0,,,,,
8-Apr-03,April,8,Singapore,113,8,0,,,,,
9-Apr-03,April,9,Singapore,118,9,0,,,,,
10-Apr-03,April,10,Singapore,126,9,75,,,,,
11-Apr-03,April,11,Singapore,133,9,77,,,,,
12-Apr-03,April,12,Singapore,147,9,77,,,,,
14-Apr-03,April,14,Singapore,158,12,84,,,,,
15-Apr-03,April,15,Singapore,162,13,85,,,,,
16-Apr-03,April,16,Singapore,162,13,85,,,,,
17-Apr-03,April,17,Singapore,167,15,91,,,,,
18-Apr-03,April,18,Singapore,177,16,100,,,,,
19-Apr-03,April,19,Singapore,177,16,100,,,,,
21-Apr-03,April,21,Singapore,178,16,104,,,,,
22-Apr-03,April,22,Singapore,186,16,110,,,,,
23-Apr-03,April,23,Singapore,189,17,114,,,,,
24-Apr-03,April,24,Singapore,192,19,118,,,,,
25-Apr-03,April,25,Singapore,195,19,126,,,,,
26-Apr-03,April,26,Singapore,198,21,126,,,,,
28-Apr-03,April,28,Singapore,199,23,137,,,,,
29-Apr-03,April,29,Singapore,201,24,139,,,,,
30-Apr-03,April,30,Singapore,201,24,139,,,,,
1-May-03,May,1,Singapore,201,25,143,,,,,
2-May-03,May,2,Singapore,203,25,146,,,,,
3-May-03,May,3,Singapore,203,25,147,,,,,
5-May-03,May,5,Singapore,204,26,149,,,,,
6-May-03,May,6,Singapore,204,27,149,,,,,
7-May-03,May,7,Singapore,204,27,150,,,,,
8-May-03,May,8,Singapore,204,27,153,,,,,
9-May-03,May,9,Singapore,204,27,153,,,,,
10-May-03,May,10,Singapore,205,27,155,,,,,
12-May-03,May,12,Singapore,205,28,156,,,,,
13-May-03,May,13,Singapore,205,28,157,,,,,
14-May-03,May,14,Singapore,205,28,157,,,,,
15-May-03,May,15,Singapore,205,28,157,,,,,
16-May-03,May,16,Singapore,205,28,157,,,,,
17-May-03,May,17,Singapore,205,28,157,,,,,
19-May-03,May,19,Singapore,206,28,160,,,,,
20-May-03,May,20,Singapore,206,28,161,,,,,
21-May-03,May,21,Singapore,206,28,161,,,,,
22-May-03,May,22,Singapore,206,29,162,,,,,
23-May-03,May,23,Singapore,206,31,163,,,,,
24-May-03,May,24,Singapore,206,31,163,,,,,
26-May-03,May,26,Singapore,206,31,163,,,,,
27-May-03,May,27,Singapore,206,31,163,,,,,
28-May-03,May,28,Singapore,206,31,165,,,,,
29-May-03,May,29,Singapore,206,31,165,,,,,
30-May-03,May,30,Singapore,206,31,165,,,,,
31-May-03,May,31,Singapore,206,31,165,,,,,
2-Jun-03,June,2,Singapore,206,31,165,,,,,
3-Jun-03,June,3,Singapore,206,31,165,,,,,
4-Jun-03,June,4,Singapore,206,31,165,,,,,
5-Jun-03,June,5,Singapore,206,31,165,,,,,
6-Jun-03,June,6,Singapore,206,31,165,,,,,
9-Jun-03,June,9,Singapore,206,31,168,,,,,
10-Jun-03,June,10,Singapore,206,31,168,,,,,
11-Jun-03,June,11,Singapore,206,31,168,,,,,
12-Jun-03,June,12,Singapore,206,31,169,,,,,
13-Jun-03,June,13,Singapore,206,31,169,,,,,
16-Jun-03,June,16,Singapore,206,31,169,,,,,
17-Jun-03,June,17,Singapore,206,31,169,,,,,
18-Jun-03,June,18,Singapore,206,31,169,,,,,
19-Jun-03,June,19,Singapore,206,31,170,,,,,
20-Jun-03,June,20,Singapore,206,31,170,,,,,
23-Jun-03,June,23,Singapore,206,31,170,,,,,
24-Jun-03,June,24,Singapore,206,31,170,,,,,
25-Jun-03,June,25,Singapore,206,31,170,,,,,
26-Jun-03,June,26,Singapore,206,32,170,,,,,
27-Jun-03,June,27,Singapore,206,32,171,,,,,
30-Jun-03,June,30,Singapore,206,32,171,,,,,
1-Jul-03,July,1,Singapore,206,32,171,,,,,
2-Jul-03,July,2,Singapore,206,32,171,,,,,
3-Jul-03,July,3,Singapore,206,32,171,,,,,
4-Jul-03,July,4,Singapore,206,32,171,,,,,
7-Jul-03,July,7,Singapore,206,32,171,,,,,
8-Jul-03,July,8,Singapore,206,32,171,,,,,
9-Jul-03,July,9,Singapore,206,32,171,,,,,
10-Jul-03,July,10,Singapore,206,32,172,,,,,
11-Jul-03,July,11,Singapore,206,32,172,,,,,
18-Mar-03,March,18,"Taiwan, China",3,0,0,,,,,
19-Mar-03,March,19,"Taiwan, China",3,0,0,,,,,
20-Mar-03,March,20,"Taiwan, China",4,0,0,,,,,
21-Mar-03,March,21,"Taiwan, China",6,0,0,,,,,
22-Mar-03,March,22,"Taiwan, China",6,0,0,,,,,
24-Mar-03,March,24,"Taiwan, China",6,0,0,,,,,
25-Mar-03,March,25,"Taiwan, China",6,0,0,,,,,
26-Mar-03,March,26,"Taiwan, China",6,0,0,,,,,
27-Mar-03,March,27,"Taiwan, China",6,0,0,,,,,
28-Mar-03,March,28,"Taiwan, China",10,0,0,,,,,
29-Mar-03,March,29,"Taiwan, China",10,0,0,,,,,
31-Mar-03,March,31,"Taiwan, China",10,0,0,,,,,
1-Apr-03,April,1,"Taiwan, China",13,0,0,,,,,
2-Apr-03,April,2,"Taiwan, China",13,0,0,,,,,
3-Apr-03,April,3,"Taiwan, China",14,0,0,,,,,
4-Apr-03,April,4,"Taiwan, China",15,0,0,,,,,
5-Apr-03,April,5,"Taiwan, China",17,0,0,,,,,
7-Apr-03,April,7,"Taiwan, China",21,0,0,,,,,
8-Apr-03,April,8,"Taiwan, China",21,0,0,,,,,
9-Apr-03,April,9,"Taiwan, China",21,0,0,,,,,
10-Apr-03,April,10,"Taiwan, China",21,0,5,,,,,
11-Apr-03,April,11,"Taiwan, China",21,0,6,,,,,
12-Apr-03,April,12,"Taiwan, China",23,0,7,,,,,
14-Apr-03,April,14,"Taiwan, China",23,0,7,,,,,
15-Apr-03,April,15,"Taiwan, China",23,0,7,,,,,
16-Apr-03,April,16,"Taiwan, China",27,0,10,,,,,
17-Apr-03,April,17,"Taiwan, China",27,0,10,,,,,
18-Apr-03,April,18,"Taiwan, China",29,0,17,,,,,
19-Apr-03,April,19,"Taiwan, China",29,0,17,,,,,
21-Apr-03,April,21,"Taiwan, China",29,0,17,,,,,
22-Apr-03,April,22,"Taiwan, China",29,0,21,,,,,
23-Apr-03,April,23,"Taiwan, China",37,0,21,,,,,
24-Apr-03,April,24,"Taiwan, China",37,0,21,,,,,
25-Apr-03,April,25,"Taiwan, China",41,0,21,,,,,
26-Apr-03,April,26,"Taiwan, China",49,0,25,,,,,
28-Apr-03,April,28,"Taiwan, China",66,0,25,,,,,
29-Apr-03,April,29,"Taiwan, China",66,0,25,,,,,
30-Apr-03,April,30,"Taiwan, China",78,1,25,,,,,
1-May-03,May,1,"Taiwan, China",89,3,25,,,,,
2-May-03,May,2,"Taiwan, China",100,8,25,,,,,
3-May-03,May,3,"Taiwan, China",100,8,25,,,,,
5-May-03,May,5,"Taiwan, China",116,8,25,,,,,
6-May-03,May,6,"Taiwan, China",116,10,25,,,,,
7-May-03,May,7,"Taiwan, China",125,11,26,,,,,
8-May-03,May,8,"Taiwan, China",131,13,26,,,,,
9-May-03,May,9,"Taiwan, China",149,13,26,,,,,
10-May-03,May,10,"Taiwan, China",172,18,26,,,,,
12-May-03,May,12,"Taiwan, China",184,20,26,,,,,
13-May-03,May,13,"Taiwan, China",207,24,30,,,,,
14-May-03,May,14,"Taiwan, China",238,30,38,,,,,
15-May-03,May,15,"Taiwan, China",264,30,38,,,,,
16-May-03,May,16,"Taiwan, China",274,35,46,,,,,
17-May-03,May,17,"Taiwan, China",274,35,46,,,,,
19-May-03,May,19,"Taiwan, China",344,40,50,,,,,
20-May-03,May,20,"Taiwan, China",383,52,63,,,,,
21-May-03,May,21,"Taiwan, China",418,52,71,,,,,
22-May-03,May,22,"Taiwan, China",483,60,74,,,,,
23-May-03,May,23,"Taiwan, China",538,60,82,,,,,
24-May-03,May,24,"Taiwan, China",538,60,82,,,,,
26-May-03,May,26,"Taiwan, China",585,72,112,,,,,
27-May-03,May,27,"Taiwan, China",596,76,112,,,,,
28-May-03,May,28,"Taiwan, China",610,81,112,,,,,
29-May-03,May,29,"Taiwan, China",660,81,122,,,,,
30-May-03,May,30,"Taiwan, China",667,81,125,,,,,
31-May-03,May,31,"Taiwan, China",676,81,129,,,,,
2-Jun-03,June,2,"Taiwan, China",684,81,134,,,,,
3-Jun-03,June,3,"Taiwan, China",684,81,136,,,,,
4-Jun-03,June,4,"Taiwan, China",684,81,272,,,,,
5-Jun-03,June,5,"Taiwan, China",684,81,257,,,,,
6-Jun-03,June,6,"Taiwan, China",684,81,257,,,,,
9-Jun-03,June,9,"Taiwan, China",684,81,257,,,,,
10-Jun-03,June,10,"Taiwan, China",686,81,319,,,,,
11-Jun-03,June,11,"Taiwan, China",687,81,344,,,,,
12-Jun-03,June,12,"Taiwan, China",688,81,347,,,,,
13-Jun-03,June,13,"Taiwan, China",693,81,385,,,,,
16-Jun-03,June,16,"Taiwan, China",698,83,443,,,,,
17-Jun-03,June,17,"Taiwan, China",698,83,460,,,,,
18-Jun-03,June,18,"Taiwan, China",698,83,469,,,,,
19-Jun-03,June,19,"Taiwan, China",698,84,472,,,,,
20-Jun-03,June,20,"Taiwan, China",698,84,480,,,,,
23-Jun-03,June,23,"Taiwan, China",698,84,486,,,,,
24-Jun-03,June,24,"Taiwan, China",698,84,492,,,,,
25-Jun-03,June,25,"Taiwan, China",698,84,492,,,,,
26-Jun-03,June,26,"Taiwan, China",698,84,491,,,,,
27-Jun-03,June,27,"Taiwan, China",698,84,492,,,,,
30-Jun-03,June,30,"Taiwan, China",698,84,495,,,,,
1-Jul-03,July,1,"Taiwan, China",698,84,498,,,,,
2-Jul-03,July,2,"Taiwan, China",698,84,498,,,,,
3-Jul-03,July,3,"Taiwan, China",698,84,498,,,,,
4-Jul-03,July,4,"Taiwan, China",698,84,500,,,,,
7-Jul-03,July,7,"Taiwan, China",698,84,500,,,,,
8-Jul-03,July,8,"Taiwan, China",698,84,502,,,,,
9-Jul-03,July,9,"Taiwan, China",698,84,504,,,,,
10-Jul-03,July,10,"Taiwan, China",698,84,506,,,,,
11-Jul-03,July,11,"Taiwan, China",698,84,507,,,,,
19-Mar-03,March,19,United States,11,0,0,,,,,
20-Mar-03,March,20,United States,11,0,0,,,,,
21-Mar-03,March,21,United States,13,0,0,,,,,
22-Mar-03,March,22,United States,22,0,0,,,,,
24-Mar-03,March,24,United States,37,0,0,,,,,
25-Mar-03,March,25,United States,39,0,0,,,,,
26-Mar-03,March,26,United States,40,0,0,,,,,
27-Mar-03,March,27,United States,45,0,0,,,,,
28-Mar-03,March,28,United States,51,0,0,,,,,
29-Mar-03,March,29,United States,59,0,0,,,,,
31-Mar-03,March,31,United States,59,0,0,,,,,
1-Apr-03,April,1,United States,69,0,0,,,,,
2-Apr-03,April,2,United States,72,0,0,,,,,
3-Apr-03,April,3,United States,85,0,0,,,,,
4-Apr-03,April,4,United States,100,0,0,,,,,
5-Apr-03,April,5,United States,115,0,0,,,,,
7-Apr-03,April,7,United States,141,0,0,,,,,
8-Apr-03,April,8,United States,148,0,0,,,,,
9-Apr-03,April,9,United States,149,0,0,,,,,
10-Apr-03,April,10,United States,154,0,0,,,,,
11-Apr-03,April,11,United States,166,0,0,,,,,
12-Apr-03,April,12,United States,166,0,0,,,,,
14-Apr-03,April,14,United States,174,0,0,,,,,
15-Apr-03,April,15,United States,193,0,0,,,,,
16-Apr-03,April,16,United States,193,0,0,,,,,
17-Apr-03,April,17,United States,199,0,0,,,,,
18-Apr-03,April,18,United States,220,0,0,,,,,
19-Apr-03,April,19,United States,220,0,0,,,,,
21-Apr-03,April,21,United States,220,0,0,,,,,
22-Apr-03,April,22,United States,220,0,0,,,,,
23-Apr-03,April,23,United States,220,0,0,,,,,
24-Apr-03,April,24,United States,220,0,0,,,,,
25-Apr-03,April,25,United States,220,0,0,,,,,
26-Apr-03,April,26,United States,220,0,0,,,,,
28-Apr-03,April,28,United States,220,0,0,,,,,
29-Apr-03,April,29,United States,220,0,0,,,,,
30-Apr-03,April,30,United States,220,0,0,,,,,
1-May-03,May,1,United States,220,0,23,,,,,
2-May-03,May,2,United States,220,0,24,,,,,
3-May-03,May,3,United States,220,0,24,,,,,
5-May-03,May,5,United States,220,0,26,,,,,
6-May-03,May,6,United States,220,0,32,,,,,
7-May-03,May,7,United States,220,0,32,,,,,
8-May-03,May,8,United States,220,0,33,,,,,
9-May-03,May,9,United States,220,0,33,,,,,
10-May-03,May,10,United States,220,0,34,,,,,
12-May-03,May,12,United States,220,0,34,,,,,
13-May-03,May,13,United States,220,0,35,,,,,
14-May-03,May,14,United States,220,0,35,,,,,
15-May-03,May,15,United States,220,0,35,,,,,
16-May-03,May,16,United States,220,0,34,,,,,
17-May-03,May,17,United States,220,0,34,,,,,
19-May-03,May,19,United States,220,0,34,,,,,
20-May-03,May,20,United States,220,0,34,,,,,
21-May-03,May,21,United States,220,0,33,,,,,
22-May-03,May,22,United States,220,0,33,,,,,
23-May-03,May,23,United States,220,0,33,,,,,
24-May-03,May,24,United States,220,0,33,,,,,
26-May-03,May,26,United States,220,0,33,,,,,
27-May-03,May,27,United States,220,0,32,,,,,
28-May-03,May,28,United States,220,0,32,,,,,
29-May-03,May,29,United States,220,0,32,,,,,
30-May-03,May,30,United States,220,0,32,,,,,
31-May-03,May,31,United States,220,0,32,,,,,
2-Jun-03,June,2,United States,220,0,32,,,,,
3-Jun-03,June,3,United States,220,0,33,,,,,
4-Jun-03,June,4,United States,220,0,34,,,,,
5-Jun-03,June,5,United States,220,0,34,,,,,
6-Jun-03,June,6,United States,220,0,35,,,,,
9-Jun-03,June,9,United States,220,0,35,,,,,
10-Jun-03,June,10,United States,220,0,36,,,,,
11-Jun-03,June,11,United States,220,0,36,,,,,
12-Jun-03,June,12,United States,220,0,36,,,,,
13-Jun-03,June,13,United States,220,0,36,,,,,
16-Jun-03,June,16,United States,220,0,36,,,,,
17-Jun-03,June,17,United States,220,0,36,,,,,
18-Jun-03,June,18,United States,220,0,36,,,,,
19-Jun-03,June,19,United States,220,0,36,,,,,
20-Jun-03,June,20,United States,220,0,36,,,,,
23-Jun-03,June,23,United States,220,0,36,,,,,
24-Jun-03,June,24,United States,220,0,36,,,,,
25-Jun-03,June,25,United States,220,0,36,,,,,
26-Jun-03,June,26,United States,220,0,36,,,,,
27-Jun-03,June,27,United States,220,0,64,,,,,
30-Jun-03,June,30,United States,220,0,63,,,,,
1-Jul-03,July,1,United States,220,0,63,,,,,
2-Jul-03,July,2,United States,220,0,63,,,,,
3-Jul-03,July,3,United States,220,0,65,,,,,
4-Jul-03,July,4,United States,220,0,65,,,,,
7-Jul-03,July,7,United States,220,0,65,,,,,
8-Jul-03,July,8,United States,220,0,64,,,,,
9-Jul-03,July,9,United States,220,0,67,,,,,
10-Jul-03,July,10,United States,220,0,67,,,,,
11-Jul-03,July,11,United States,220,0,67,,,,,
